latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-35.70418,137.0182,344.2,0.55,0.42,12/21/2019,500,N,VIIRS,n,1.0NRT,287,17.7,D
-35.68806,137.09779,336.3,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,303.5,36.9,D
-35.68929,137.09175,355.8,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,306.9,36.9,D
-35.69181,137.0793,354.2,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,315,17.7,D
-35.69054,137.08554,337.1,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,303.8,17.7,D
-35.69308,137.07304,367,0.55,0.43,12/21/2019,500,N,VIIRS,h,1.0NRT,348,255.3,D
-35.69698,137.07417,367,0.55,0.43,12/21/2019,500,N,VIIRS,l,1.0NRT,335.2,255.3,D
-35.69589,137.09998,333.7,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,298.6,29.5,D
-35.70089,137.07526,356.4,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,317.6,39.7,D
-35.69711,137.09396,345.9,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,313.5,29.5,D
-35.71708,137.01547,350.8,0.55,0.42,12/21/2019,500,N,VIIRS,n,1.0NRT,286.9,14.7,D
-35.70496,137.09605,350.5,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,310.4,53.7,D
-35.69963,137.0815,367,0.55,0.43,12/21/2019,500,N,VIIRS,h,1.0NRT,309.9,25,D
-35.70622,137.08978,345.6,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,308.6,26.1,D
-35.70103,137.09503,345.4,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,312.5,29.5,D
-35.71854,137.02869,349.6,0.55,0.42,12/21/2019,500,N,VIIRS,n,1.0NRT,281.1,16,D
-35.71013,137.09091,349.6,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,313.9,26.1,D
-35.72607,137.01175,345,0.55,0.42,12/21/2019,500,N,VIIRS,n,1.0NRT,290.2,5.6,D
-35.71528,137.08586,340.3,0.55,0.43,12/21/2019,500,N,VIIRS,n,1.0NRT,300.4,18.1,D
-35.76628,137.00026,295.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,278.9,28.4,N
-35.76935,137.03383,299.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.1,2.3,N
-35.76447,137.01852,303.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.3,4,N
-35.76688,137.02608,298.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.9,4,N
-35.76207,137.01103,354.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,287.1,28.4,N
-35.75959,137.00323,355.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,301.8,28.4,N
-35.67768,137.05199,303.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.1,8.4,N
-35.68699,137.08127,303.1,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.4,2.8,N
-35.68923,137.08829,314,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.7,2.8,N
-35.76199,137.0047,367,0.69,0.74,12/21/2019,1442,N,VIIRS,h,1.0NRT,286.5,29.4,N
-35.76442,137.01248,312.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.4,10.9,N
-35.77158,137.03537,298.8,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.5,1.7,N
-35.69437,137.10448,313.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.9,4,N
-35.75342,137.02602,296.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281,4.4,N
-35.76251,137.0307,296.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.8,1.7,N
-35.76498,137.03859,297.2,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.7,1.7,N
-35.76007,137.02293,311.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.5,10.9,N
-35.7553,137.00771,367,0.69,0.74,12/21/2019,1442,N,VIIRS,h,1.0NRT,296.9,29.4,N
-35.75771,137.0154,343.1,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.1,10.9,N
-35.75291,137.00011,356.8,0.69,0.75,12/21/2019,1442,N,VIIRS,n,1.0NRT,287.9,29.4,N
-35.68908,137.06383,335.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.1,5.9,N
-35.72561,137.08287,313.8,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.7,2.8,N
-35.74872,137.01105,339.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,285,4.2,N
-35.74211,137.0143,298,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.2,4.2,N
-35.72221,137.02382,305.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.7,2.2,N
-35.70636,137.02199,302.4,0.69,0.75,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.9,0.7,N
-35.69147,137.07133,316.1,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.2,5.9,N
-35.69372,137.07845,301.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.6,2.8,N
-35.71222,137.0887,295.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.8,1.7,N
-35.69605,137.08577,296.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.6,2.8,N
-35.71894,137.08588,305.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.2,2.8,N
-35.70304,137.08379,296.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.2,2.4,N
-35.69841,137.0932,309.1,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.9,4,N
-35.70539,137.0912,304.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.2,1.7,N
-35.70782,137.09885,306.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.9,1.7,N
-35.70107,137.10158,316.2,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.8,4,N
-35.70063,137.07619,307.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.3,2.4,N
-35.69831,137.06886,327.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.5,3.5,N
-35.69586,137.06114,307.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,280.9,3.5,N
-35.7201,137.08206,295.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281,3.4,N
-35.68028,137.08414,297.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.2,6,N
-35.68474,137.07416,325.2,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.1,5.9,N
-35.69164,137.09587,334.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,285.5,4,N
-35.72238,137.08942,313.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.7,3.3,N
-35.68242,137.06686,342.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,284,5.9,N
-35.6879,137.10809,297.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.6,4.4,N
-35.67799,137.07697,312.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.3,4.5,N
-35.68494,137.0988,336.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.3,4.4,N
-35.72905,137.08641,299.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.1,1.3,N
-35.70774,137.01762,301.3,0.69,0.75,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.2,1.4,N
-35.70428,137.08006,303.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.8,3.6,N
-35.70892,137.09496,313.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283,2.6,N
-35.70196,137.0726,300.2,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.4,2.8,N
-35.69962,137.06506,316,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,280.9,2.8,N
-35.70206,137.09737,319.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.7,2.6,N
-35.67911,137.04813,296.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.1,2.7,N
-35.68832,137.07767,304,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.4,4.7,N
-35.69052,137.08472,307.8,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.1,3.9,N
-35.69507,137.07491,307.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.8,2.8,N
-35.69733,137.08214,300.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.9,3.6,N
-35.69044,137.06006,315.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.2,5.9,N
-35.69281,137.09204,309.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.5,3.9,N
-35.6928,137.06761,321.2,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.8,2.8,N
-35.67541,137.01181,300.2,0.7,0.75,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.2,1.3,N
-35.68608,137.09485,318.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.3,3.9,N
-35.68888,137.10385,298.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.8,5.4,N
-35.69534,137.10017,347.9,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,285.6,5.4,N
-35.68375,137.063,323.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.9,5.1,N
-35.68604,137.07034,352.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,284.7,4.7,N
-35.67021,137.09279,295.1,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.6,2.4,N
-35.68377,137.08745,301.5,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.2,3.9,N
-35.67689,137.06541,305.4,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.1,5.1,N
-35.67937,137.07338,318.2,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283.3,4.7,N
-35.68166,137.08069,312,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.6,4.7,N
-35.67444,137.05757,295.1,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.4,5.1,N
-35.67274,137.10089,303.6,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,283,2.4,N
-35.68214,137.1066,320.3,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,282.3,4,N
-35.6793,137.0975,309.7,0.69,0.74,12/21/2019,1442,N,VIIRS,n,1.0NRT,281.9,2.4,N
-35.74729,137.01033,310.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284.7,1,N
-35.74779,137.01604,301,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.2,1,N
-35.75239,137.01549,321.2,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283,47.3,N
-35.74881,137.02754,299.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.1,0.8,N
-35.75188,137.00977,351.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,318.7,47.3,N
-35.74623,137.05104,303.8,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.7,1.2,N
-35.7432,137.01665,298,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283,1,N
-35.74163,137.05165,309.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.9,1.6,N
-35.73552,137.03506,298.2,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,277.2,0.8,N
-35.72622,137.08867,340.2,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,287.5,5.1,N
-35.72572,137.08289,297.4,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.3,5.1,N
-35.72073,137.02542,311.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.1,2,N
-35.72024,137.01974,304.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.7,1.9,N
-35.71107,137.0211,320.5,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.3,4.9,N
-35.71565,137.02042,309.2,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.7,1.9,N
-35.72161,137.08934,327.6,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,285.1,5.1,N
-35.71701,137.09004,298.9,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.2,1,N
-35.70831,137.09735,327.1,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.3,3.4,N
-35.71241,137.09073,298.5,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.2,1,N
-35.70649,137.02182,344.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,285.1,4.9,N
-35.70781,137.09152,318.8,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284.6,4,N
-35.6853,137.10104,301.2,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.4,0.9,N
-35.70222,137.08069,328.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284.5,4.2,N
-35.67937,137.07297,301.5,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.5,1.1,N
-35.70371,137.09816,326.4,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284.7,3.4,N
-35.68575,137.10641,297.8,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.1,0.9,N
-35.69765,137.08163,300.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.5,0.8,N
-35.69355,137.08835,303.4,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.6,2,N
-35.69958,137.10446,296.7,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,275.9,9.7,N
-35.70123,137.06895,320.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281,2.4,N
-35.69405,137.09421,295.1,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.6,2,N
-35.69615,137.064,314.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,278.2,2.3,N
-35.69714,137.07573,300.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.9,0.8,N
-35.69664,137.06976,314.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.9,2.3,N
-35.69912,137.09898,351.8,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,287.7,9.7,N
-35.69156,137.06479,337.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.8,2.3,N
-35.69205,137.07057,305.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.1,2.3,N
-35.69255,137.07651,295.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,277,0.8,N
-35.69452,137.09975,343.1,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,294.8,9.7,N
-35.69107,137.05901,298.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,277.1,2.4,N
-35.69498,137.10521,337.2,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280,9.7,N
-35.68745,137.07135,326.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.7,1.6,N
-35.68945,137.09492,298.9,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,278.8,1.9,N
-35.6899,137.10034,309.4,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.1,0.9,N
-35.68896,137.08914,321.5,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.4,1.9,N
-35.68845,137.08316,302.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,279.9,1,N
-35.68696,137.06554,299.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,275.7,1.6,N
-35.68285,137.07196,301.8,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.5,1.6,N
-35.67989,137.07875,311,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.1,1.1,N
-35.68334,137.0778,308.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,279.9,1,N
-35.68385,137.08382,295.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,277.8,1,N
-35.67874,137.07852,301.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.7,0.8,N
-35.67851,137.02057,303.2,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.4,0.7,N
-35.67925,137.08453,301.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.1,0.8,N
-35.67398,137.02187,330.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,285.1,2.8,N
-35.6768,137.05533,297.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,277.7,1.1,N
-35.67586,137.0442,327.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.9,2.9,N
-35.66688,137.10393,298.8,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.6,1.1,N
-35.67149,137.10332,308.7,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.5,1.1,N
-35.68044,137.08482,299.9,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.4,1,N
-35.68659,137.10124,300.4,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.7,1.1,N
-35.68559,137.09015,301.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.6,1,N
-35.6861,137.09586,299.8,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,279.5,1.1,N
-35.6845,137.07816,301.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,278.1,1.1,N
-35.68397,137.07231,309.9,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.3,1.1,N
-35.67885,137.0672,301.5,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,279.4,1.8,N
-35.67428,137.01677,303.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.9,2.1,N
-35.67679,137.04443,321.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.8,3,N
-35.67477,137.02217,324.8,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.7,2.1,N
-35.6728,137.10352,307.1,0.51,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284,2.1,N
-35.77229,137.03004,296.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.2,2.5,N
-35.77627,137.04076,298.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.9,0.8,N
-35.77331,137.04138,303.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.2,1.5,N
-35.77072,137.03009,315.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.3,2.6,N
-35.76613,137.03072,324.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,285.1,2.6,N
-35.77167,137.04143,295.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.1,1.8,N
-35.77579,137.03506,295.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.6,0.8,N
-35.76707,137.04207,300.2,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281,1.8,N
-35.7712,137.03572,327.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284.4,1.8,N
-35.76566,137.02502,312.5,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.3,2.6,N
-35.75698,137.01485,324.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,294,47.3,N
-35.76719,137.02499,306.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.6,2,N
-35.76157,137.01416,319.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283,7,N
-35.7682,137.03632,300.8,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282,2.9,N
-35.7728,137.03569,328.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284,2.5,N
-35.76208,137.01993,307.1,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282,2,N
-35.76769,137.03069,333.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,284.7,2.9,N
-35.76259,137.02565,311.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.4,2,N
-35.76411,137.04263,309,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.5,1.7,N
-35.76055,137.00281,345.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,294,8.8,N
-35.76105,137.00845,347.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,291.6,7,N
-35.758,137.02631,297.3,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,280.7,1.7,N
-35.75851,137.03195,309.4,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,282.7,1.3,N
-35.75597,137.00346,354.7,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,304.4,12,N
-35.75647,137.00914,367,0.5,0.49,12/21/2019,1624,N,VIIRS,h,1.0NRT,350.9,47.3,N
-35.75341,137.02695,295.8,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,281.6,1.7,N
-35.75137,137.00407,303.6,0.5,0.49,12/21/2019,1624,N,VIIRS,n,1.0NRT,283.9,12,N
-35.68782,137.06067,303.5,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,284.7,2.5,N
-35.69326,137.09941,296.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.3,2.3,N
-35.69748,137.10362,312.6,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,287.3,2.3,N
-35.69387,137.10432,304.8,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.3,2.3,N
-35.69181,137.0582,317.2,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,287.1,1.2,N
-35.69244,137.06323,302.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.3,1.2,N
-35.69054,137.04807,353.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,290.4,4.8,N
-35.69118,137.05315,322.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,288.5,4.8,N
-35.6981,137.10858,331.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,289.6,7,N
-35.68694,137.04874,335,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,291,4.8,N
-35.69304,137.10103,301.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.7,1.9,N
-35.68821,137.05891,308.5,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.5,1.2,N
-35.69201,137.08939,298.8,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.5,0.5,N
