latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-35.69449,137.1093,344.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,289.4,7,N
-35.68758,137.05382,299.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.9,4.8,N
-35.68632,137.04372,319.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286,5,N
-35.67791,137.03535,315,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.7,1.9,N
-35.69088,137.10995,332,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,287.6,3.4,N
-35.68272,137.04445,298.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285,0.8,N
-35.68966,137.10007,309.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.3,3.3,N
-35.67852,137.04031,299.4,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.5,0.8,N
-35.69026,137.10498,337.1,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,289.5,3.3,N
-35.67913,137.04521,313.4,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,287,0.8,N
-35.68461,137.0596,341.8,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,287.9,7.7,N
-35.67677,137.03217,304.5,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.2,1.1,N
-35.69367,137.10597,333.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,291.2,5.6,N
-35.69431,137.11095,328.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.8,5.6,N
-35.68716,137.05557,299.2,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285,2.5,N
-35.6865,137.05052,307.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.3,1.7,N
-35.68943,137.1017,324.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,287.8,1.9,N
-35.68585,137.04547,332.4,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,288.5,1.7,N
-35.67741,137.03716,310.1,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.3,1.1,N
-35.69006,137.10663,341.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,289.3,5.6,N
-35.68226,137.0462,302.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.4,1.7,N
-35.67805,137.04207,299.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286,1.1,N
-35.68422,137.06136,326.4,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286,2.5,N
-35.67868,137.04697,305.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.7,0.5,N
-35.68357,137.05627,327.8,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.7,2.5,N
-35.7305,137.01451,304.5,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.1,1,N
-35.73496,137.04965,309.1,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285,1.6,N
-35.71972,137.01662,298.1,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286,1.2,N
-35.72035,137.02161,309.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.6,0.9,N
-35.7269,137.0152,309.8,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.6,1,N
-35.72331,137.0159,315.2,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.6,1.2,N
-35.72395,137.0209,295.1,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,284.1,0.9,N
-35.71866,137.03734,296.1,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,284.9,0.7,N
-35.71782,137.08914,298.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,283.9,0.6,N
-35.71676,137.02231,321.4,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.6,2.9,N
-35.71803,137.03232,308,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285,0.7,N
-35.71317,137.02303,326.5,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.2,2.9,N
-35.70599,137.02444,314.5,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.8,2,N
-35.71421,137.08986,301.6,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.1,0.6,N
-35.70958,137.02373,326.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.6,2,N
-35.69963,137.06175,298.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,284.4,5.6,N
-35.70046,137.09795,295.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,285.6,4.3,N
-35.70467,137.10213,320.9,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.7,4.3,N
-35.699,137.05678,318.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,284.6,5.6,N
-35.69541,137.05748,353.2,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,295.7,5.6,N
-35.69603,137.0625,336.6,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,288.3,5.6,N
-35.70107,137.10286,335.3,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,291.6,4.3,N
-35.70169,137.10783,328.6,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,288.8,7.5,N
-35.69478,137.05247,333.4,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,286.4,7.4,N
-35.76412,137.0183,297.7,0.45,0.39,12/22/2019,1600,N,VIIRS,n,1.0NRT,283.6,1.1,N
-35.69226,137.05655,295.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.8,0.5,N
-35.69679,137.04189,343.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,295.2,22.7,N
-35.70612,137.03503,312.3,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.7,10.6,N
-35.7343,137.01184,297.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,283.1,0.3,N
-35.71479,137.08705,307.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.2,1.4,N
-35.71761,137.04118,295.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.1,0.5,N
-35.73096,137.0127,298.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.3,0.5,N
-35.73417,137.05257,298.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,284.3,0.4,N
-35.71551,137.09137,319.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.9,1.5,N
-35.70802,137.02551,315,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,291.8,3.2,N
-35.71137,137.02466,303.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.5,1.4,N
-35.71209,137.02902,316.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.5,2.2,N
-35.71019,137.03854,351.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,296.8,9.4,N
-35.71623,137.09569,304.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.6,1.5,N
-35.71091,137.04288,324.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,290.3,9.4,N
-35.70874,137.02985,356.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,316.8,10.6,N
-35.70947,137.03419,367,0.39,0.36,12/23/2019,1542,N,VIIRS,h,1.0NRT,299.7,10.6,N
-35.70901,137.05238,322.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.9,4.4,N
-35.69751,137.04622,346.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,317.9,22.7,N
-35.7117,137.11041,301.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.8,0.9,N
-35.70467,137.02635,303.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.5,3.2,N
-35.70829,137.04805,335.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.8,4.4,N
-35.70539,137.0307,346.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,296.2,10.6,N
-35.70684,137.03937,344.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,294.7,9.4,N
-35.70756,137.0437,349.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,296,9.4,N
-35.71505,137.10957,309.3,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.2,0.9,N
-35.70204,137.03154,332.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.9,3.5,N
-35.71288,137.09653,312.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,290.7,1.8,N
-35.71361,137.10089,313.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,291.7,1.1,N
-35.71433,137.10522,310.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,291,1.1,N
-35.71216,137.09219,331.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,288.6,1.8,N
-35.70494,137.04887,349.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,297.1,6.2,N
-35.70639,137.05756,317.5,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.8,3,N
-35.70566,137.05321,330.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.7,6.2,N
-35.71144,137.08788,328.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.6,4,N
-35.69823,137.05055,329.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,293.5,1.7,N
-35.70231,137.05403,324.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.4,6.2,N
-35.71026,137.10172,302.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.6,1.1,N
-35.71098,137.10608,301.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.3,1.1,N
-35.70303,137.05838,332.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,295.7,3,N
-35.70953,137.09735,299.3,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,288.2,1.8,N
-35.70376,137.06274,332.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,290.8,3,N
-35.70448,137.06706,302.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.7,0.7,N
-35.69869,137.03238,330.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,288.5,3.5,N
-35.70086,137.04536,346.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.9,11.5,N
-35.70159,137.04971,340.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,294.2,6.2,N
-35.69896,137.05486,319.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,290.4,1.7,N
-35.69968,137.05922,312.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,290.8,1.7,N
-35.70041,137.06357,316.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.4,1.7,N
-35.69489,137.05138,309.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,288.6,1.7,N
-35.70094,137.10855,305.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287,1,N
-35.70166,137.11288,305.3,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.1,1,N
-35.70238,137.11722,305.5,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.8,1,N
-35.69534,137.03322,333.5,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.1,4.9,N
-35.69561,137.05569,298,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.6,1.7,N
-35.70646,137.12074,300.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.1,0.5,N
-35.69272,137.03839,338.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.5,4.9,N
-35.70311,137.12158,309.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.4,0.8,N
-35.69344,137.04274,367,0.39,0.36,12/23/2019,1542,N,VIIRS,h,1.0NRT,306.5,22.7,N
-35.69416,137.04704,336.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,295.3,22.7,N
-35.69009,137.04358,350.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,299.6,17.1,N
-35.69081,137.04791,341.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,298.7,17.1,N
-35.69154,137.05222,296.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.1,0.5,N
-35.68601,137.04007,334.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,289.6,13.2,N
-35.69976,137.12241,296.9,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.1,0.8,N
-35.68937,137.03922,344.3,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,297.6,13.2,N
-35.69759,137.10938,303.7,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.3,1,N
-35.69831,137.11371,311.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.6,1,N
-35.69904,137.11806,310.3,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.5,1,N
-35.69497,137.11456,317.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.3,1.4,N
-35.69424,137.11021,305.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.7,0.9,N
-35.68755,137.11192,317.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,288,1.2,N
-35.68827,137.11626,296.8,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.7,0.4,N
-35.69017,137.10672,301.1,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,285.9,0.9,N
-35.6909,137.11107,310.6,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287.5,0.9,N
-35.69162,137.11539,314.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,287,1.4,N
-35.68682,137.10756,306.2,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,286.6,1.2,N
-35.63828,137.42723,302.4,0.39,0.36,12/23/2019,1542,N,VIIRS,n,1.0NRT,284.7,0.5,N
-35.69482,137.04121,334,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,307.1,10.3,D
-35.6953,137.03542,353.4,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,312.7,10.3,D
-35.68491,137.10448,343.8,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,309,8.2,D
-35.68826,137.06367,339.3,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,308.6,10.7,D
-35.65257,137.43604,340,0.5,0.49,12/24/2019,406,N,VIIRS,l,1.0NRT,311.3,5.3,D
-35.71429,137.09094,346.1,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,306.9,8.1,D
-35.69949,137.04181,355.8,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,317.4,10.3,D
-35.70045,137.03015,343.2,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,308.5,10.4,D
-35.70689,137.06657,345.3,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,308.4,13.6,D
-35.70272,137.05998,349.8,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,310.5,13.6,D
-35.70513,137.03078,355.2,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,318.3,12.1,D
-35.69997,137.03604,367,0.52,0.5,12/24/2019,406,N,VIIRS,h,1.0NRT,319.3,10.3,D
-35.70321,137.05405,337.8,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,306.2,20.9,D
-35.70417,137.0424,355.6,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,325.6,29.2,D
-35.70369,137.04819,345.7,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,308.3,20.9,D
-35.70738,137.06073,338.1,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,302,13.6,D
-35.70981,137.03139,349,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,309,12.1,D
-35.70223,137.06586,335.2,0.52,0.5,12/24/2019,406,N,VIIRS,l,1.0NRT,307.9,13.6,D
-35.70465,137.03664,367,0.52,0.5,12/24/2019,406,N,VIIRS,h,1.0NRT,314.9,29.2,D
-35.70835,137.04893,354.9,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,312.5,20.9,D
-35.70932,137.03726,352.3,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,309.4,29.2,D
-35.70884,137.04309,346,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,309.8,29.2,D
-35.73641,137.05234,341.9,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,303.1,7,D
-35.72754,137.04547,350.5,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,302.1,27,D
-35.73172,137.05186,345.1,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,305,7,D
-35.75804,137.04507,340.3,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,307.8,9.8,D
-35.75611,137.04286,337,0.52,0.5,12/24/2019,406,N,VIIRS,l,1.0NRT,311.3,6.2,D
-35.73372,137.05396,342.3,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,306.6,16.5,D
-35.92516,137.04178,337.9,0.52,0.5,12/24/2019,406,N,VIIRS,n,1.0NRT,307.5,6.4,D
-35.73317,137.04727,367,0.67,0.74,12/24/2019,542,N,VIIRS,h,1.0NRT,296.7,20.9,D
-35.70298,137.12006,336,0.68,0.74,12/24/2019,542,N,VIIRS,n,1.0NRT,297.9,2.2,D
-35.70435,137.04321,330.8,0.67,0.74,12/24/2019,542,N,VIIRS,n,1.0NRT,295.4,8.3,D
-35.72663,137.04413,344.5,0.67,0.74,12/24/2019,542,N,VIIRS,n,1.0NRT,294.6,3.6,D
-35.70866,137.0535,333.3,0.67,0.74,12/24/2019,542,N,VIIRS,n,1.0NRT,293,8.5,D
-35.70588,137.0405,333.3,0.67,0.74,12/24/2019,548,N,VIIRS,n,1.0NRT,295.5,10.1,D
-35.7168,137.03415,302.9,0.57,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,289.9,1.5,N
-35.73771,137.05391,312.7,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,287.3,1.2,N
-35.71548,137.04782,299.6,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,289.2,4,N
-35.71417,137.0416,306.4,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,290.5,2.6,N
-35.71154,137.04903,329.5,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,293.1,4,N
-35.71285,137.05525,329.4,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,291.5,4,N
-35.70759,137.05017,304.8,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,291.8,3.5,N
-35.7089,137.05641,333.9,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,292.6,3.5,N
-35.70628,137.04393,302.1,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,290.6,2.7,N
-35.67581,137.02077,329.3,0.57,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,292.6,7.3,N
-35.70855,137.05771,318.5,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,291.9,3.5,N
-35.70727,137.05142,317.7,0.56,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,292.2,3.7,N
-35.67714,137.02722,317.2,0.57,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,290.6,3.8,N
-35.67178,137.02159,329,0.57,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,292.6,7.3,N
-35.67312,137.02805,325.9,0.57,0.43,12/24/2019,1524,N,VIIRS,n,1.0NRT,291.3,3.8,N
-35.70642,137.05669,367,0.48,0.65,12/25/2019,348,N,VIIRS,h,1.0NRT,301.6,8.6,D
-35.67741,137.02029,334.4,0.48,0.65,12/25/2019,348,N,VIIRS,l,1.0NRT,305.6,4.5,D
-35.70374,137.11659,334.1,0.47,0.64,12/25/2019,348,N,VIIRS,l,1.0NRT,304.5,3.2,D
-35.67718,137.02582,345,0.48,0.65,12/25/2019,348,N,VIIRS,n,1.0NRT,303.9,3.9,D
-35.71741,137.09187,340.2,0.48,0.64,12/25/2019,348,N,VIIRS,n,1.0NRT,300.5,2.7,D
-35.73716,137.05316,367,0.48,0.65,12/25/2019,348,N,VIIRS,h,1.0NRT,309.6,29.5,D
-35.71714,137.09003,335.4,0.48,0.64,12/25/2019,348,N,VIIRS,n,1.0NRT,301.7,4.8,D
-35.73743,137.04958,342.1,0.48,0.65,12/25/2019,348,N,VIIRS,n,1.0NRT,301.2,17,D
-35.73721,137.05504,367,0.48,0.65,12/25/2019,348,N,VIIRS,h,1.0NRT,307.7,17,D
-35.67961,137.02353,346.8,0.39,0.59,12/25/2019,524,N,VIIRS,n,1.0NRT,307.3,7.1,D
-35.6728,137.0271,367,0.39,0.59,12/25/2019,524,N,VIIRS,h,1.0NRT,305.3,7.1,D
-35.67161,137.03165,337.6,0.39,0.59,12/25/2019,524,N,VIIRS,n,1.0NRT,301.7,9,D
-35.73576,137.05367,367,0.39,0.59,12/25/2019,524,N,VIIRS,h,1.0NRT,310.4,19.2,D
-35.73689,137.04938,350.7,0.38,0.59,12/25/2019,524,N,VIIRS,n,1.0NRT,301.4,10.7,D
-35.71559,137.08865,331.1,0.39,0.59,12/25/2019,524,N,VIIRS,l,1.0NRT,302.7,0.9,D
-35.7148,137.08827,334.6,0.39,0.59,12/25/2019,524,N,VIIRS,n,1.0NRT,302.6,2.6,D
-35.72646,137.04846,303.3,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,286.4,0.6,N
-35.72555,137.04486,300.1,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,285.7,0.6,N
-35.72056,137.04677,304.8,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,287.1,0.6,N
-35.7128,137.03778,306.7,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,286.7,1,N
-35.72147,137.05037,300.4,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,286.5,0.6,N
-35.71464,137.04504,300.6,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,286.9,1.2,N
-35.71556,137.04866,310.7,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,287.2,1.7,N
-35.71239,137.05772,305.8,0.33,0.55,12/25/2019,1506,N,VIIRS,n,1.0NRT,286.9,0.9,N
-35.67682,137.03706,346.2,0.44,0.46,12/26/2019,506,N,VIIRS,n,1.0NRT,317.2,13,D
-35.68957,137.04041,344.1,0.44,0.46,12/26/2019,506,N,VIIRS,n,1.0NRT,311.1,4.5,D
-35.7107,137.03868,348,0.42,0.37,12/27/2019,448,N,VIIRS,n,1.0NRT,315.1,11.5,D
-35.71803,137.08273,342.2,0.42,0.37,12/27/2019,448,N,VIIRS,l,1.0NRT,316.2,11.6,D
-35.7177,137.09183,348.2,0.41,0.37,12/28/2019,430,N,VIIRS,l,1.0NRT,313.5,36.1,D
-35.71486,137.08659,350.7,0.41,0.37,12/28/2019,430,N,VIIRS,l,1.0NRT,313.7,15.3,D
